url,name,cost_sgd,sell_sgd,sold,reviews,rating,images,shop
https://shopee.sg/inflatable-mattress-with-electric-air-pump-outdoor-camping-moisture-proof-bed-foldable-portable-lazy-i.1786236765.50658065454,"Inflatable mattress with electric air pump outdoor camping moisture-proof bed Foldable portable lazy bed Ergonomic air",22.64,49,500,72,4.85,9,"Confidence MALL"
https://shopee.sg/dh-8-inch-pocket-spring-mattress-hilton-hotel-quality-spinal-support-comfortable-sleep-home-bedroom-i.1391751369.41219072261,"DH 8-Inch Pocket Spring Mattress Hilton Hotel Quality Spinal Support Comfortable Sleep Home Bedroom",111.89,169,500,72,4.86,9,"Dream Hug.SG"
https://shopee.sg/clearance-bed-frame-zinus-mira-minimalist-i.255323447.42072382717,"[Clearance] Bed Frame Zinus Mira Minimalist",90.42,139,500,72,4.92,9,"Zinus Singapore Official Store"
https://shopee.sg/customized-nordic-tatami-bed-frame-storage-bed-super-single-bed-frame-queen-frame-king-with-storage-i.1206181647.25571247179,"【Customized】🇸🇬⚡Nordic Tatami Bed Frame Storage Bed Super Single Bed Frame Queen Frame King With Storage With Mattress",210.26,319,500,72,4.73,9,"Monoline Furniture Official Store"
https://shopee.sg/sg-stock-electric-adjustable-height-study-table-smart-gaming-table-adjustable-office-computer-stand-i.127510977.44323916499,"[SG STOCK] Electric Adjustable Height Study Table Smart Gaming Table Adjustable Office Computer Standing Table",104.54,159,500,71,4.82,9,"Universal Homemart"
https://shopee.sg/sg-ready-stock-foldable-shoe-box-free-installation-shoe-cabinet-shoe-rack-acrylic-multi-specificati-i.559094417.44421827929,"【 SG READY STOCK 】 Foldable shoe box free installation shoe cabinet shoe rack acrylic multi specification shoe box",23.5,49,500,71,4.93,9,"Ding Dong home store"
https://shopee.sg/sg-stock-foldable-storage-cabinet-plastic-drawer-cabinet-with-wheels-stackable-storage-box-wardrobe-i.1389128163.51150116251,"SG Stock Foldable Storage Cabinet Plastic Drawer Cabinet With Wheels Stackable Storage Box Wardrobe",20.46,49,500,71,4.8,9,"LILI Home"
https://shopee.sg/free-shipping-free-installation-2-6ft-4ft-5ft-sliding-wardrobe-i.84602591.7708163764,"[Free Shipping Free Installation] 2.6FT/4FT/5FT  SLIDING WARDROBE",317.9,479,500,71,4.9,9,"INNDESIGN"
https://shopee.sg/spinopedic-king-queen-super-single-single-size-mattress-with-spina-support-i.1152771138.41458447612,"Spinopedic King / Queen / Super Single / Single Size Mattress with Spina Support",41,69,500,71,4.65,8,"yxccecai.sg"
https://shopee.sg/muji-spacious-armless-sofa-plain-weave-polyester-assembly-only-provided-for-seller-own-fleet-option-i.257608708.27601809370,"MUJI Spacious Armless Sofa Plain Weave Polyester ( Assembly only provided for seller own fleet option )",898.9,1349,500,71,4.86,7,"MUJI Official Store"
https://shopee.sg/next-day-delivery-shoe-rack-space-saving-metal-for-bto-hdb-upgraded-sturdy-multi-layer-design-i.1709232965.52006369628,"Next Day Delivery Shoe Rack Space-Saving Metal for BTO/HDB | Upgraded Sturdy Multi-Layer Design",6.2,39,100,70,4.8,9,"Yolink Living"
https://shopee.sg/youneed-foldable-shoe-rack-multi-layer-plastic-shoe-racks-space-saving-corner-gap-shoe-storage-organ-i.1430486636.57654744533,"YOUNEED Foldable Shoe Rack Multi-Layer Plastic Shoe Racks Space Saving Corner/Gap Shoe Storage Organizer 鞋架",14.85,39,100,70,4.96,8,"YOUNAI"
https://shopee.sg/elderly-ice-cooling-gel-bed-mattress-pillow-bed-mat-pad-cooling-gel-comfort-sleeping-aid-sleep-i.506029141.21779751542,"elderly ice cooling gel bed mattress Pillow Bed Mat Pad Cooling Gel Comfort Sleeping Aid Sleep",17.9,49,100,70,4.83,8,"ZOBOL ELDERLY CARE SG"
https://shopee.sg/dreamax-algot-bunk-bed-frame-on-site-installation-single-size-powder-coated-steel-frame-bedroom-i.486967120.20507390128,"DREAMAX ALGOT Bunk Bed Frame - (On-Site Installation) Single Size / Powder-coated steel frame / Bedroom",210.24,319,100,70,4.89,4,"DREAMAX"
https://shopee.sg/myseat-sg-apache-v2-solid-wood-study-table-i.79653215.11101489000,"MYSEAT.sg APACHE V2 Solid Wood Study Table",189,289,100,69,4.91,6,"MYSEAT SG Official Store"
https://shopee.sg/luxes-iron-mesh-shoe-rack-multi-tier-shoe-storage-organizer-rack-space-saving-shoe-shelf-shoe-rack-o-i.1181429045.41112383608,"LUXES Iron Mesh Shoe Rack Multi-Tier Shoe Storage Organizer Rack Space Saving Shoe Shelf Shoe Rack Organizer 鞋架",30.66,59,100,69,4.86,9,"Luxes HOME"
https://shopee.sg/forever-premium-10-layer-shoe-rack-hdb-bto-shoe-rack-shoe-cabinet-furniture-narrow-shoe-storage-rac-i.826641584.24621803229,"(FOREVER PREMIUM) 10 Layer Shoe Rack HDB BTO Shoe Rack Shoe Cabinet Furniture Narrow Shoe Storage Rack Saving Space",18.14,49,100,69,4.89,8,"Forever $2"
https://shopee.sg/nordic-square-dining-table-i.68947061.3883957304,"Nordic Square Dining Table",71.64,109,100,69,4.9,8,"LuluFuniture.SG"
https://shopee.sg/9cm-tilam-foldable-matress-kekabu-bed-mattress-topper-tilam-queen-bedding-tatami-i.365040540.4873166212,"9cm Tilam Foldable Matress Kekabu Bed Mattress Topper Tilam Queen Bedding Tatami",23.23,49,100,69,4.87,8,"klhouse.sg"
https://shopee.sg/kaki-sg-single-queen-s-s-king-20cm-thick-spring-mattress-medium-firm-pocket-coil-latex-memory-foam-i.1535261768.25396331009,"【Kaki.SG】Single/Queen/S.S/King 20CM Thick Spring Mattress Medium Firm Pocket Coil Latex Memory Foam Breathable Anti-Mite",136.5,209,100,69,4.81,9,"Home Kaki.sg"
https://shopee.sg/yhl-divan-bedframe-and-6-inch-foam-mattress-promotion-i.96886142.2017572878,"YHL DIVAN BEDFRAME AND 6 INCH FOAM MATTRESS PROMOTION",175.99,269,100,69,4.97,5,"yongheng206"
https://shopee.sg/living-mall-guibon-16-sbd-lift-up-storage-bed-base-bedframe-pet-friendly-option-mattress-option-i.92727875.24632807246,"Living Mall Guibon 16"" SBD Lift Up Storage Bed Base Bedframe - Pet-Friendly Option / Mattress Option",329.05,499,100,69,4.77,9,"Living Mall"
https://shopee.sg/no-assembly-required-foldable-table-computer-desk-study-computer-movable-tables-local-stock-i.496280376.15547201634,"【No Assembly Required】Foldable Table Computer Desk Study Computer Movable Tables/ local Stock",48.8,79,100,68,4.82,8,"Lucky Home SG"
https://shopee.sg/os-minimalist-metal-high-load-bearing-bed-frame-queen-size-single-double-king-apartment-iron-bedstea-i.1286408733.40867078231,"OS Minimalist Metal High Load Bearing Bed Frame Queen Size Single/Double/King Apartment Iron Bedstead",51.17,79,100,68,4.9,9,"OSUM Official Store"
https://shopee.sg/snb-extra-strong-foldable-bed-frame-single-portable-bed-office-bedroom-bed-sleeping-chair-foldable-m-i.1093115257.24863567585,"SNB Extra Strong! Foldable Bed Frame Single Portable Bed Office Bedroom bed Sleeping Chair Foldable Mattres 【SG NDD】",58.11,89,100,68,4.84,9,"SUNNY BIERE OS.sg "
https://shopee.sg/radiant-bamboo-shoe-rack-organizer-with-door-shoe-cabinet-breathable-bamboo-shoe-cabinet-wooden-i.1207024576.43603454090,"⚡RADIANT Bamboo Shoe Rack Organizer With Door Shoe Cabinet Breathable Bamboo Shoe Cabinet Wooden",52.72,79,100,67,4.76,9,"RADIANT RETREAT HOME FURNISHINGS"
https://shopee.sg/flexidesignx-ginny-shoe-rack-3-door-4-tier-shelf-soft-close-door-16-pair-shoes-light-brown-color-i.179838813.7648440474,"Flexidesignx GINNY Shoe Rack 3 Door 4 tier shelf Soft Close Door 16 Pair Shoes Light Brown Color",114.2,179,100,67,4.9,5,"Flexidesignx Furnitures"
https://shopee.sg/120-140cm-home-office-table-student-study-table-writing-desk-computer-table-writing-desk-i.1118934096.24670986890,"120/140CM Home Office Table Student Study Table Writing Desk Computer Table Writing Desk",59.21,89,100,66,4.19,9,"Gfweffc125furniture.sg"
https://shopee.sg/living-mall-gwen-series-4-5-6ft-2-door-sliding-door-wardrobe-in-5-colours-in-3-design-i.92727875.28305153880,"Living Mall Gwen Series 4/5/6FT 2-Door Sliding Door Wardrobe in 5 Colours in 3 Design",254.08,389,100,66,4.67,9,"Living Mall"
https://shopee.sg/living-mall-kenny-series-4ft-8ft-sliding-door-wardrobe-in-2-door-designs-i.92727875.18795224811,"Living Mall Kenny Series 4FT-8FT Sliding Door Wardrobe in 2 Door designs",406.77,619,100,66,4.79,9,"Living Mall"
https://shopee.sg/living-mall-drazie-l-shaped-reclining-sofa-pocketed-spring-coffee-table-in-pet-friendly-options-i.92727875.23885472973,"Living Mall Drazie L-shaped Reclining Sofa Pocketed Spring & Coffee Table in Pet-Friendly Options",661.52,999,100,66,4.55,9,"Living Mall"
https://shopee.sg/snb-sofa-bed-foldable-bed-1-2-seater-single-double-lazy-sofa-recliner-for-living-room-bedroom-balcon-i.1093115257.55800956616,"SNB Sofa Bed Foldable Bed 1-2 Seater Single Double Lazy Sofa Recliner For Living Room/Bedroom/Balcony",113.5,179,100,66,4.53,9,"SUNNY BIERE OS.sg "
https://shopee.sg/tussah-slim-flip-door-storage-cabinet-space-saving-shelf-rack-bedroom-bathroom-kitchen-organizer-i.1652972819.46252328021,"TUSSAH Slim Flip Door Storage Cabinet Space-Saving Shelf Rack Bedroom Bathroom Kitchen Organizer",20.46,49,100,65,4.72,9,"TUSSAH Mall"
https://shopee.sg/sg-ready-stock-wardrobe-with-multiple-shelves-km2002-ww-i.75757672.10932586759,"SG Ready Stock wardrobe with multiple shelves KM2002 (WW)",338,509,100,65,4.95,4,"furnituresale.sg"
https://shopee.sg/charlton-3-door-wardrobe-with-2-drawers-white-dark-walnut-i.53927834.3209143746,"**CHARLTON 3-Door Wardrobe with 2 Drawers (White / Dark Walnut)",196.1,299,100,65,4.75,7,"LCF Furniture Store"
https://shopee.sg/free-shipping-installation-kenzzo-iris-foldable-sofa-bed-2-seater-3-seater-sofa-bed-lazy-sofa-home-l-i.99825399.1617035427,"FREE SHIPPING & INSTALLATION !! 🆓🚚 Kenzzo :Iris foldable sofa bed /2 seater / 3 seater /sofa bed / Lazy Sofa/Home Living",128.03,199,100,65,4.4,9,"kenzzo.sg"
https://shopee.sg/home-mobile-folding-table-bedroom-learning-desk-writing-office-computer-desk-i.704355887.45002975521,"(HOME+) Mobile Folding Table Bedroom Learning Desk Writing Office Computer Desk",28.7,59,100,64,4.64,5,"HOME+SG"
https://shopee.sg/computer-table-desk-office-table-small-table-study-desk-computer-desk-for-home-or-office-use-i.70650596.9667916446,"Computer Table - Desk, Office Table, Small Table, Study Desk, Computer Desk for Home or Office Use",89.9,139,100,64,4.63,9,"Home And Style"
https://shopee.sg/yhl-solid-plywood-45-inch-soft-closing-3-doors-wardrobe-with-without-mirror-i.96886142.20616306449,"YHL Solid Plywood 45 Inch Soft Closing 3 Doors Wardrobe With / Without Mirror",291.46,439,100,64,4.85,5,"yongheng206"
https://shopee.sg/slumberland-anti-dust-mite-mattress-protector-mitesgard-hypoallergenic-asthma-allergy-i.555035948.13823995340,"Slumberland Anti-Dust Mite Mattress Protector | MITESGARD® | Hypoallergenic | Asthma & Allergy",38,69,100,64,4.89,3,"SLUMBERLAND SG"
https://shopee.sg/posture-classic-essential-series-four-star-mattress-medium-firm-8-0-i.471509765.18649500042,"Posture Classic | Essential Series Four Star Mattress | MEDIUM FIRM - 8.0",339,509,100,64,4.9,7,"Four Star Mattress Official Store"
https://shopee.sg/metal-shoe-rack-foldable-shoes-organizer-storage-rack-installation-free-stainless-steel-shoes-rack-n-i.1181429045.57803809833,"Metal Shoe Rack Foldable Shoes Organizer Storage Rack Installation-free Stainless Steel Shoes Rack No Installation鞋架",27.48,59,100,63,4.9,9,"Luxes HOME"
https://shopee.sg/multi-layer-shoes-rack-storage-organizer-space-saving-stackable-shoe-shelf-rak-kasut-i.312965541.44114906122,"Multi Layer Shoes Rack Storage Organizer Space Saving Stackable Shoe Shelf / Rak Kasut",4.13,29,100,63,4.54,7,"mkmk2020.sg"
https://shopee.sg/shoe-slots-space-saver-organizer-adjustable-double-layer-shoe-storage-rack-i.280943903.57109934492,"Shoe Slots Space Saver Organizer – Adjustable Double Layer Shoe Storage Rack",7.61,39,100,63,4.79,5,"SG clearout sales"
https://shopee.sg/sg-seller-single-wardrobe-non-woven-fabric-small-closet-single-assembly-fabric-portable-dormitory-h-i.1479262733.28330406479,"[SG Seller]Single Wardrobe Non-Woven Fabric Small Closet Single Assembly Fabric Portable Dormitory Hanging Wardrobe",4.17,29,100,63,4.86,6,"Nutty Bunny#3"
https://shopee.sg/naturehike-38cm-45cm-air-bed-inflatable-mattress-with-built-in-air-pump-chen-jing-one-touch-inflate-i.969090167.40458617270,"Naturehike 38cm 45cm Air Bed Inflatable Mattress with Built-in Air Pump Chen Jing One Touch Inflate Deflate Camping",115.99,179,100,63,5,9,"campguruos0c.sg"
https://shopee.sg/living-mall-manny-1-2-3-4-seater-sofa-with-stool-storage-cup-holder-w-pet-friendly-option-i.92727875.28427563417,"Living Mall Manny 1/2/3/4-Seater Sofa with Stool Storage & Cup Holder w/ Pet-Friendly Option",667.98,1009,100,63,4.94,9,"Living Mall"
https://shopee.sg/queen-single-metal-bed-frame-bunk-i.250244757.5549349495,"Queen Single Metal Bed Frame. Bunk.",201,309,100,63,4.83,9,"TheGoodFurniture"
https://shopee.sg/living-mall-nivie-fabric-and-leather-storage-bed-frame-sbd-12-in-8-colors-i.92727875.3759004430,"Living Mall Nivie Fabric And Leather Storage Bed Frame SBD 12"" in 8 Colors",274.2,419,100,63,4.6,9,"Living Mall"
https://shopee.sg/sg-foldable-wardrobe-movable-baby-wardrobe-large-capacity-layered-storage-cabinet-transparent-closet-i.1514745495.42903683984,"SG Foldable Wardrobe Movable Baby Wardrobe Large Capacity Layered Storage Cabinet Transparent Closet",38.11,69,100,62,4.69,9,"MEIJU"
https://shopee.sg/modern-plastic-chair-indoor-outdoor-dining-plastic-chair-plastic-chair-black-color-in-dining-i.285811564.9565226997,"Modern Plastic Chair Indoor & Outdoor Dining Plastic Chair Plastic Chair Black Color in Dining",13.34,39,100,62,4.93,5,"livingmaster.sg"
https://shopee.sg/hyggeb-tencel-waterproof-mattress-protector-i.573278702.27750289359,"HyggeB™ Tencel Waterproof Mattress Protector",47.32,79,100,62,4.92,9,"HyggeB Official Store"
https://shopee.sg/steel-shoe-cabinet-with-wheels-multi-layer-shoe-rack-strong-large-dust-proof-display-flip-door-shoe-i.1613885783.43469898857,"Steel Shoe Cabinet with【Wheels】Multi-layer Shoe Rack Strong Large Dust-Proof Display Flip Door Shoe Storage Cabinet 钢制鞋架",30,59,100,61,4.74,9,"Singular Home"
https://shopee.sg/yhl-2-open-door-wardrobe-with-2-drawers-free-installation-i.96886142.26652707600,"YHL 2 Open Door Wardrobe With 2 Drawers (Free Installation)",103.36,159,100,61,4.82,5,"yongheng206"
https://shopee.sg/hypnos-synthetic-latex-mattress-single-super-single-premium-quality-mattress-4-inch-i.1251891701.24086054820,"HYPNOS Synthetic Latex Mattress Single / Super Single Premium Quality Mattress (4''Inch)",94.34,149,100,61,4.75,3,"tqbosshop.sg"
https://shopee.sg/furnituresg-8-inches-pocketed-spring-mattress-singe-super-queen-king-i.9880889.2546102336,"(FurnitureSG) 8 inches Pocketed Spring Mattress Singe/Super/Queen/King",96.91,149,100,61,4.6,4,"FurnitureSG"
https://shopee.sg/buy-3-get-1-free-mattress-tatami-mattress-topper-tatami-protector-antibacterial-anti-mite-high-qual-i.1377639721.29232360128,"(Buy 3 Get 1 Free) Mattress Tatami Mattress Topper Tatami Protector Antibacterial Anti Mite | High Quality Free Delivery",17.94,49,100,61,4.41,9,"chenxueqi01.sg"
https://shopee.sg/dreamax-algot-bed-frame-on-site-installation-single-size-powder-coated-steel-frame-bedroom-i.486967120.14686255869,"DREAMAX ALGOT Bed Frame (On-site Installation) - Single Size / Powder-coated steel frame / Bedroom",114.24,179,100,61,4.92,3,"DREAMAX"
https://shopee.sg/slim-foldable-shoe-rack-space-saving-5-tier-7-tier-doorway-main-door-entrance-shoes-rack-tower-stora-i.58755652.29266221145,"Slim Foldable Shoe Rack Space Saving 5 Tier 7 Tier Doorway Main Door Entrance Shoes Rack Tower Storage Organizer",6.62,39,100,60,4.78,9,"Nested Nooks"
https://shopee.sg/sg-stock-tatami-mattress-topper-foldable-protector-japanese-mattress-4-size-option-i.1377639721.40851424573,"SG Stock TATAMI Mattress Topper Foldable Protector Japanese Mattress (4 Size Option)",37.42,69,100,60,4.72,9,"chenxueqi01.sg"
https://shopee.sg/kids-sofa-chair-seat-child-sofa-children-sofa-lazy-sofa-high-quality-tatami-back-bedroom-small-sofa-i.178783833.22339745905,"kids sofa Chair Seat Child Sofa Children Sofa Lazy Sofa High Quality Tatami Back Bedroom Small Sofa Lovely",29.9,59,100,60,4.69,9,"Zenka"
https://shopee.sg/coco-rectangular-table-workbench-for-bedroom-home-study-writing-desk-minimalist-office-desk-desktop-i.1669432312.53404121791,"COCO Rectangular Table Workbench For Bedroom Home Study Writing Desk Minimalist Office Desk Desktop Computer Table办公桌",57.3,89,100,59,4.34,9,"CONOCO  Store.SG"
https://shopee.sg/smart-ergo-electric-memory-height-adjustable-computer-table-with-drawers-motion-elite-i.795918229.19058293647,"Smart Ergo Electric Memory Height Adjustable Computer Table with drawers ( Motion Elite )",188.02,289,100,59,4.77,9,"Smart Ergo Official Store"
https://shopee.sg/home-foldable-non-installation-shoe-rack-multi-layer-space-saving-household-shoe-cabinet-i.704355887.42257264204,"(HOME+) Foldable Non Installation Shoe Rack Multi-layer Space Saving Household Shoe Cabinet",28.6,59,100,59,4.78,6,"HOME+SG"
https://shopee.sg/sg-ready-stock-6-door-wardrobe-storage-i.75757672.11736838385,"SG Ready Stock 6 Door Wardrobe / Storage*",375,569,100,59,4.95,7,"furnituresale.sg"
https://shopee.sg/furnituresg-classique-spring-mattress-available-in-single-super-single-queen-king-i.9880889.10526243306,"(FurnitureSG) Classique Spring Mattress (Available in Single/Super Single/Queen/King)",69.49,109,100,59,4.76,3,"FurnitureSG"
https://shopee.sg/living-mall-amora-single-and-super-single-pull-out-bed-frame-with-mattress-bundle-in-6-colours-i.92727875.4172167056,"Living Mall Amora Single and Super Single Pull Out Bed Frame with Mattress Bundle in 6 Colours",351,529,100,59,4.79,9,"Living Mall"
https://shopee.sg/s23-tatami-lazy-sofa-with-leg-rest-cozy-tatami-chair-for-bedroom-balcony-and-living-room-washable-co-i.96953349.27923059129,"S23 Tatami Lazy Sofa With Leg Rest/ Cozy Tatami Chair for Bedroom, Balcony, and Living Room/ Washable Cover",86.7,139,100,59,4.97,9,"Lucky Baby Mummy SG"
https://shopee.sg/high-grade-folding-bed-foldable-single-bed-thick-portable-mattress-wide-metal-bed-frame-local-stock-i.496280376.23841338201,"High Grade Folding Bed Foldable Single Bed Thick Portable Mattress Wide Metal Bed Frame/Local Stock",68.8,109,100,59,4.86,9,"Lucky Home SG"
https://shopee.sg/luxe-caela-platform-bed-frame-queen-king-bedroom-modern-i.950497811.23271441493,"Luxe: Caela Platform Bed Frame | Queen & King | Bedroom | Modern",196.9,299,100,59,4.8,7,"Luxe Living"
https://shopee.sg/sg-stock-study-desk-computer-desk-desk-office-desk-home-desk-table-i.1014133076.17798544200,"[SG Stock] Study Desk / Computer Desk / Desk / Office Desk / Home Desk / Table",31.74,59,100,58,4.52,9,"Furni Urban Mall"
https://shopee.sg/lili-sg-white-pegboard-desk-with-bookshelf-computer-table-student-desk-work-table-home-computer-gam-i.1565985601.45602404437,"【LILI.SG】White pegboard desk with bookshelf computer table student desk work table home computer gaming study desk",69.23,109,100,58,4.67,9,"LILI MALL.SG"
